Roller Slide ID,"End Cap Winding Tube LE (Weight, g)",End Cap Winding Tube LE (Roundness Bearing Point),"End Cap Winding Tube LE (Length Measure, mm)","Axle Damper (Torque, Nm)","Winding Tube (Weight, g)",Winding Tube (Roundness),Winding Tube (Straightness),"Sheath Torsion Spring (Weight, g)","Sheath Torsion Spring (Length Measure, mm)","Torsion Spring (Weight, g)","Torsion Spring (Length Measure, mm)","Torsion Spring (Extension Dimension with Weight, mm)","End Cap Winding Tube RE (Weight, g)",End Cap Winding Tube RE (Roundness Bearing Point),"Bearing Spring (Weight, g)",Bearing Spring (Roundness Bearing Point),QC Status
293,47.053176215278945,0.880155058130096,102.75026049512276,12.756118509253275,98.60553724319,0.7495853470428872,0.9339971863793248,35.917626530369425,78.8208417288158,75.87764705101833,117.8715599863653,17.92840045273527,41.26389166517372,0.9118174343914092,40.12190565568252,0.8044691919122106,Pass
294,54.24801048510513,0.8995110023638766,95.15827772568183,14.644766539008117,95.49810735148588,0.700597640565721,0.9078939402946555,25.842036172803006,83.00489547562569,60.497377221106454,119.98031038269923,19.05756790636448,50.47310522334679,0.8471363225559354,36.41098797535497,0.9130629544948794,Pass
295,51.785077429825236,0.7526113835870348,100.5268775307298,7.037664591276891,100.00527958856597,0.915621885356059,0.9442798136543737,31.516767725507624,84.18036358257329,63.69530032241264,116.622989623863,19.75087169707681,41.8722798321897,0.7773086944567539,37.38819937667168,0.8091698219485997,Pass
296,46.53545202369673,0.974323583777488,93.32987252540897,10.233296311947413,106.01206748929116,0.9197203147175137,0.9261048526234849,34.46733932498487,82.13164730689336,63.25059950003729,117.75990515506025,12.322896540964527,37.467142147316416,0.9654780240534899,37.800842561447865,0.9499822915086273,Pass
297,54.49799937716625,0.825631157467622,96.99316178024394,7.871379580845756,85.56145183866458,0.8544800049739778,0.9343386702177644,36.814349236268384,81.2880224684052,77.56039241397517,121.34182249655375,18.81297545614092,51.48731026558908,0.8731061205071675,38.73893466433498,0.8362812173081275,Pass
298,51.536497604383044,0.8149415584748492,101.59890967071269,12.928544190338393,77.03819046862762,0.748408840316615,0.9834571790255627,28.786807730448118,81.1389189451579,76.59951959898054,121.2075810405558,13.28255089277337,50.6974889807373,0.766344283033208,41.07220171035901,0.9158675239796304,Pass
299,54.0643105941948,0.8556753115848512,92.03503133234166,10.775933658811574,94.49463150508416,0.7250663012532069,0.9935484513527496,31.4742883581606,78.33164375971766,73.41113665931496,119.21624646922626,11.128405445168845,48.57581531128899,0.780735925791403,42.860697560512236,0.7322359649325659,Pass
300,53.14814420961806,0.6470920826417635,102.20237368980199,11.345824175503036,87.79287574085842,0.705738689931186,0.9185733072005186,31.709281071595942,79.60981911933914,77.50350905648259,117.9644713818461,18.700249255201655,49.469029549801235,0.9409399266808738,39.79552522793849,0.6917847422820351,Fail - Misalignment
301,45.85502494538964,0.7498850106268238,99.9018110053666,12.979141596158941,94.9185980235269,0.7497244530895661,0.9372508931553466,30.586445194659873,85.00720857747899,63.845020523116084,117.94519289694797,16.361056346436186,65.49149717035628,0.7132436686262366,40.064499151601886,0.9207153960334329,Pass
302,47.19909479901515,0.9214100849279111,102.76244977208574,8.95970472662455,98.52219681182528,0.967256660494944,0.9928630562115394,29.703464396282083,77.17232598262437,72.44016583902686,119.25346350811738,11.647308960810618,48.70912430984283,0.997627656108646,40.57322522000001,0.7635150335385896,Pass
303,53.73646802561631,0.7248396003775379,101.11957067032331,14.150900684070432,95.46751590976987,0.7724610525105045,0.9061808460689222,31.30792616850014,84.84433637212956,69.12377900131786,121.28903698329059,14.298312575130026,52.550621806250376,0.7391055039144375,37.93637874747064,0.743585802923736,Pass
304,53.05185132716733,0.8809456328399164,106.82070214986922,10.3302886724614,114.52467534470745,0.8062813981651646,0.9092360528111378,22.403261744340945,79.03391553652382,75.9281747271944,121.85649138268865,12.872576948770677,46.7531759019306,0.9388205576190812,36.298430969428175,0.7948877046176873,Pass
305,49.89549203017926,0.6227843188076501,100.62612251323954,6.57954822835348,103.2674476460232,0.7316036453443999,0.916279098920623,32.04620847018789,83.97629632728524,69.19343037213461,119.00693652903607,17.36794568710197,51.476162875203016,0.8184325950315048,32.97824841075716,0.649022197465374,Fail - Misalignment
306,50.58663691654391,0.8167886842125929,97.85297229437373,11.958991181688024,103.00474359610828,0.766708391424451,0.9595212834126875,30.378533710985902,75.77955497150738,67.30539978112944,117.69301514803043,14.534162306242681,48.80883162472191,0.84766485498624,37.21940256769251,0.7770494723701176,Pass
307,56.388324478942124,0.7866081210312099,100.61148751516141,12.932613504382545,106.22207144043402,0.8557673712340615,0.9150472271005997,29.332575309665202,81.75771260349394,73.78635962992693,120.53568727573267,19.89279945106385,47.947407586351346,0.9641951732393734,41.892581813071146,0.83683816268399,Pass
308,47.04214305582085,0.8067018149394847,102.71649014518194,8.167616770675266,88.61166882219231,0.8823258049286957,0.9968076381450733,36.14058658715867,77.78968959215713,76.13318417033864,118.3529300587483,10.54744982259595,59.094492661001624,0.823873356876764,37.18835424784173,0.7090060677152008,Pass
309,52.73548690585019,0.9157137715552737,100.24430035162852,13.57179256998753,110.39111787420269,0.7736056942498633,0.9446714527258521,27.975197943628345,75.75419842422744,65.32158363607239,118.9634947222776,13.550152661362468,55.8859248159217,0.8612481261019703,39.04877185029624,0.8191682588698698,Pass
310,48.98903673783053,0.7891365146869525,100.20295845601942,14.061432547657663,99.2423571346454,0.7173196477675351,0.9501517960350166,28.79077203280491,80.65560212723284,69.57247030053337,122.65055218087407,14.819001671099773,50.683733236996154,0.7147898987227509,41.865725149649265,0.8713960046299308,Pass
311,48.911593983863895,0.8699213920890692,96.49004156096622,7.769044873778089,106.70480617241212,0.8173098607382195,0.9246658615805406,35.9746599066142,83.02841536578791,62.59091556450843,121.65423085713154,15.031335547483199,38.47894032028017,0.7007042421602359,42.08275798569068,0.9859373837523895,Pass
312,55.49388425993595,0.8428151206597299,96.68549541224526,14.83521472715222,89.28142766959844,0.7702610112779003,0.9470960252434734,27.50381608545043,77.46517568421952,52.51357287754942,120.31594862450291,13.159358223856367,48.19495388373715,0.7734399619005178,35.68186859133584,0.8550208134820193,Pass
313,54.12708174494015,0.8991013496087944,92.98697364100153,6.407115280487584,84.46241233983936,0.7658661769689405,0.9661913632637011,28.349654151190382,75.50295211862479,71.40321741989611,117.45616199777456,17.292402490975682,63.515137822025416,0.9041749278756301,43.98823742581457,0.9457321978533063,Pass
314,54.06754818000319,0.9810489217974274,108.74788371593469,7.0201566840249,108.17889658025028,0.9879588408140365,0.9751177136954043,29.558923729707452,79.72446570699513,74.26233749378243,120.42279313494132,18.747470734889745,48.84669166680146,0.736379468007741,44.50940035742194,0.8641382927706701,Pass
315,56.52739403577164,0.9197716291630751,93.78068382304357,6.842248392380261,103.76409526097517,0.8848901457777172,0.9753868082709913,32.522203446388644,79.73769401366846,71.83446766360709,122.12531458157505,19.38719301977863,55.51608786026829,0.7341285876413648,35.48060057112576,0.7122355040306554,Pass
316,50.105019208163796,0.764482113577227,96.53547401102047,13.939897100078705,90.9794844564249,0.8670635329516287,0.9577891112694088,30.62340752205994,81.6449588826635,56.353067975719426,119.24873266846893,18.05093376799526,57.209712009763,0.823288182410771,36.704652521435385,0.7945024825569322,Pass
317,53.40976485647482,0.7093549405183853,96.40796367215401,11.542925523249618,91.30336918725305,0.8247325310569965,0.9904359774993857,26.122123958543213,82.84878371409346,67.54405398946467,122.70222817997343,18.505801973065992,51.09481957927988,0.8943511115824679,44.764362732584765,0.872664852349331,Pass
318,48.44866621703272,0.7786792132899475,104.47462188472221,6.5210428322227285,111.2543478441477,0.8286833000290432,0.981740784730611,28.40349431061843,79.82175445618252,54.47156567964243,122.58549057903642,15.505453006199955,45.79089184065924,0.9136215976743791,39.4125859149788,0.9851781897793372,Pass
319,51.62083176244221,0.8785233792100764,98.52525160853986,9.403234183683491,88.10588107132672,0.8622715011514243,0.9757048114698625,28.177936700363365,85.56650994438279,79.58790775357929,123.32746566428695,18.258882264268145,37.823438341085556,0.7535352022295124,31.120888210192597,0.95773910792537,Pass
320,49.34928472816158,0.7154277440452751,106.23871036336867,11.15298025069802,116.42672953255963,0.9089289421108322,0.9055605521680461,29.768336864330863,80.67270423360587,62.3976179251734,120.6104862530627,13.035039091479522,53.42081604304477,0.7238764442116127,34.40127398106925,0.7685066842536543,Pass
321,50.48497982496359,0.8489098741603709,96.63254687878066,5.834640849893833,90.99379265352131,0.9106438288545489,0.9006877962219649,31.277530975889487,78.96072048197931,78.78782526621927,121.17478339961202,13.984787621092144,45.926219985882256,0.9821191101836633,39.00252149931008,0.766032949005749,Pass
322,52.975785127184565,0.8790528546750668,101.39497081111901,13.824163684073387,106.38391925608383,0.7515081723116348,0.9212447277195474,31.254617267663917,75.16529792269152,76.62108750578902,122.82837457666218,13.169130138185443,50.88075225943846,0.7781999147686305,35.34782939886159,0.7603518901341701,Pass
323,45.908896583832636,0.8002731672450882,95.82326473370121,13.036035354415352,96.71381524251015,0.850033825622988,0.9663523593913452,24.671964737854793,79.2120214390515,63.69586753224757,120.89478787413795,14.673873354479255,43.75089830205318,0.9560039492826171,38.34630491745423,0.9767496688907509,Pass
324,60.4619363784273,0.9312736611237465,110.72574563886694,10.052067735766382,106.03187431082343,0.8235874285102306,0.9411197488882546,33.191822962682565,78.9908391637666,62.07050534112578,118.99753178441958,12.855796162386364,48.673812297648986,0.9590474351388455,40.12958485473432,0.9557998459305161,Pass
325,44.96991309250149,0.7319794759401315,94.06200790485244,14.671266152591704,94.55885997885807,0.9611580898808152,0.9402406259299312,30.757706537989872,82.88091438884442,72.45259151470437,119.10291432694427,19.61611442254447,50.168595274505265,0.9317567775287633,45.84901841613892,0.9324650296758846,Pass
326,43.92905693606134,0.7225413345207425,101.54910355113513,9.177609792750996,98.37207093927705,0.8894256763655128,0.9884586888229614,34.15359614278172,81.38745087220056,64.0897317397185,120.47710990754747,13.128446280056682,51.34296790522149,0.750650081995771,38.83818433508884,0.8178205342672682,Pass
327,55.79055436750034,0.918456626861081,103.16888440466049,14.841103190364977,100.40919175395722,0.8597512199247945,0.9895562848131839,31.332594981872017,76.46189263510215,70.71739249510745,117.41887715610756,10.980445381109398,44.42588906323793,0.9465404377762601,44.29016719829104,0.85131421128963,Pass
328,53.95831346981468,0.8486473948618596,102.0689954872575,11.67919998803627,89.97812544218527,0.7346183926536751,0.9909175264053586,33.30396887320729,80.51676315923311,66.62020686435157,119.71348216927161,15.268171660504134,55.98455474380676,0.930775167772476,45.71504064814708,0.8392995234385459,Pass
329,53.12059908526078,0.9065207189283209,99.07356170561145,11.346712732539414,107.40824345420125,0.8816913667970234,0.9313878076515028,31.399635934350382,82.01459351518716,57.531891098740566,122.19309423646051,10.570990784451764,47.015526076340144,0.8790168970318651,45.73723867740831,0.7760194322678118,Pass
330,53.1417275463214,0.8304482015811239,99.35089650133287,6.65954895295785,94.86786433528415,0.73516117170407,0.9691055812739262,34.03867726860825,84.5840940781635,54.38672386612879,115.61749229766944,11.105431663085806,41.62765269773377,0.8011606105506858,41.13901837354227,0.85150841384463,Pass
331,49.93876613576543,0.773920609971732,100.21905735989554,13.81927758304644,97.71400084659982,0.8011619726697256,0.927163318127437,31.566751908053334,82.66251190224217,71.58678973946218,123.06896420358903,12.193893891962464,49.45488290018268,0.7787525812799632,32.1468434086441,0.7091489643558263,Pass
332,45.51372814257084,0.94573069530226,99.26498999185756,9.274896879206151,90.05650625391488,0.7428525894442995,0.919060983307445,29.706254260671287,82.28253996293444,66.06909577568562,122.24474843740632,14.643502498821416,50.1718765451323,0.7365667636241077,41.84329946161546,0.7395431120492377,Pass
333,50.379022790968634,0.9398247636906938,104.81939558397455,6.622334057824793,74.3766634120469,0.9076220941073107,0.9184632457347369,36.817304161340644,80.1802579838455,66.12837128160108,119.08047076833904,14.332509323090278,50.8029471658588,0.8529271200702614,44.19359955125417,0.965976878850684,Pass
334,46.61419144243944,0.908408941256328,111.05261500795676,5.12607519975759,98.08972237399831,0.7618756341508457,0.9342107620863594,32.66711136683968,81.16493601627035,74.8710468736565,121.08678165574362,17.996918620027913,56.8106620184254,0.8755782626529539,39.67573157825833,0.925503930109427,Pass
335,54.87559866708875,0.7816435411689888,97.21254107496082,10.597556836383825,124.12615421612915,0.8175578119564078,0.9429957619779822,31.72123326301324,83.74851470211847,78.21409593642711,120.00629545381265,17.394746538841133,48.817755816320705,0.8078016971547362,46.97833548030099,0.8268605227177261,Pass
336,49.26471309248931,0.8770692000607261,93.15098510210461,10.273996221226763,107.84604287898024,0.9687024332856335,0.9830949171055068,26.171086750384994,76.00166780756105,68.09218695046734,122.45998073687737,14.263182939907013,49.401901878156146,0.8426077203042606,43.43933424586983,0.8551451086851631,Pass
337,45.87251401603744,0.808292169082008,99.55858975824373,12.193536223691586,99.80739620265605,0.761294915019691,0.9119891093472712,26.135077147609387,78.95168201834913,67.61580905163098,121.96536628553989,13.3370420757563,44.48407809383453,0.80905433721078,42.27309350861114,0.8109996657879932,Pass
338,48.393070791735035,0.7274746219979902,112.8985466882716,13.902580530178021,97.37109170791733,0.8523415191876337,0.9734925847394894,30.87814644642556,77.68229375373127,73.50100123179719,117.19985855363399,13.164687840614986,54.102767514439485,0.8923018171962104,44.34552284482335,0.9222339601482017,Pass
339,52.064657271378124,0.9751940726386729,95.98162716015135,5.794065846430295,100.22465892812046,0.8257814983498066,0.9531454914189306,30.436563593304722,81.13745935617837,60.501451012102976,121.17452482692835,17.739950872940092,50.921545320390514,0.970377762338969,41.33347940504351,0.9352561537696239,Pass
340,47.18137723598013,0.7410455892756884,108.19558402722033,12.314964903403624,105.4711911517521,0.7054372123137189,0.9287945342675993,28.157632304975053,83.69066652695236,71.56207138323389,119.5887442927135,10.520724062212697,47.89986136352919,0.7491760786140834,30.028758002418584,0.9289855570609478,Pass
341,45.888898022167844,0.9850712061462408,108.3885040703822,6.874119440975822,88.19187184691155,0.9378274340718438,0.9492819584532824,30.42294809883618,78.20907713983678,73.86320180275507,120.1656651410362,10.128216495106058,40.47662653267268,0.814422642970937,38.003444194118536,0.9167835174503349,Pass
342,51.21843605745956,0.8338017318873867,97.23205879146003,13.581770531571639,111.14321694668872,0.7207137718943799,0.9299942069777023,34.765880784130786,72.82908689759168,74.7616114589234,118.54365619806038,17.95544391926648,57.22206097527544,0.7422605811852584,44.78867210899141,0.7613513016078387,Pass
343,51.22483285554361,0.7555398786515859,102.84491539592638,13.19063513861656,107.15381315441245,0.842276506293086,0.9596081955238306,32.0862074236509,78.76333776492659,56.442731082482744,123.49627413824167,14.771463759890493,43.861600177719716,0.8874831311223496,36.769634639606814,0.8013909937721436,Pass
344,47.46528412314435,0.8625702842135075,108.14198311564269,10.407937549855443,107.18185725707934,0.8682034884816849,0.9433843922855244,26.576974470741785,82.74042119605222,64.67051311133741,122.08012363980515,11.30881138553576,47.043609953151474,0.9186611528465787,39.10610997905224,0.8409536304951024,Pass
345,47.644808471908384,0.9618837507629225,98.10436129506256,12.102427986233115,104.38475738809727,0.8885279369843762,0.9164405529078878,29.66547351857117,81.61288970884964,63.85215723023573,118.52045767205406,12.355659345945012,51.79172255538002,0.9795738197792367,35.82065474438772,0.7992378974282967,Pass
346,51.160249686788184,0.9196674659228683,98.98209819948819,8.143501131837484,100.1961665769399,0.9065894887923627,0.9116583074555696,27.585100557442317,81.28455874343173,70.69920868086449,117.33077878617954,19.325039530973825,44.017210356916564,0.7836615778782894,47.13569038080708,0.9264820600474987,Pass
347,42.75957829251338,0.9419683443584349,97.09159543025677,9.711678989328146,106.7286123596682,0.7759817150568145,0.954669568207213,28.836900250774317,79.16002009437656,73.36521205837589,119.2286547380443,18.59502975624898,42.532451108734286,0.985063361759629,46.72596982967206,0.7988060572749863,Pass
348,42.962681128117225,0.8976350100132152,94.92621634653567,13.216368977104716,105.91814133741379,0.7029936329975348,0.9902413033286104,28.759153003111074,76.16290779134064,80.47697285212188,120.8690052921826,17.097850502239726,39.38026208649667,0.7189788015462024,36.46452441943708,0.7414696260356011,Pass
349,46.40777889373782,0.9076829693553558,96.75361227466996,9.592651971732138,96.45959289058976,0.9170330987064736,0.9343957686557686,28.567063252187985,81.5458829648734,66.53524163742348,120.48041168789244,14.822252303373265,53.604984764528176,0.8809041590093765,40.589192001556334,0.8197121356144912,Pass
350,48.932764241440765,0.9547586954695958,93.88029866618872,8.577982653254418,94.26398227103098,0.8606969798042736,0.9733000107222624,26.234593884079814,77.49715456989613,66.5169925118355,122.50626564953649,15.203236261913858,47.27406877636839,0.7171398158029989,37.27802380894381,0.9939743298347141,Pass
351,51.554537827990025,0.7749004026577557,100.17041734129613,9.942124472503,101.01856295261987,0.9508353109621746,0.9658661354939767,29.61703595544543,86.55229020014137,78.04770413215122,121.57983944436171,19.752445352839587,64.63635046236665,0.9681322563285835,42.459778556125514,0.7677644238800727,Pass
352,57.37678108474776,0.8468274890929421,96.15013384470679,13.282492524372184,115.49020151495188,0.9464165088702083,0.9931554914309481,28.31817708945807,81.71152162506355,72.07603856971214,121.93913805150581,19.65770443884287,45.028224671845635,0.8589427171210162,42.038732308969315,0.8836475976829687,Pass
353,54.2882981160101,0.7663628325458807,101.16892955895374,8.352080473708728,87.60892924346099,0.952997850336365,0.9820981017299141,21.211653929993197,78.25805509233815,78.87356057831582,120.65371080122087,12.152690457858343,45.392744882855396,0.9008045052288388,43.24682228645306,0.8298919149519118,Pass
354,49.20030735018287,0.9963004023989941,92.22052176898187,6.737615931357438,85.3247473424756,0.845528397993862,0.9566605258905463,36.15891607350499,78.16584425783411,72.02109602106886,117.22140253957802,18.111045663053183,47.17303514857299,0.9494721777731358,41.32767379083155,0.721307370294798,Pass
355,49.904918960486555,0.983217801905984,101.65440116107229,12.120140203307807,101.64760841236517,0.8000885187510597,0.9657030498234107,33.266308962650015,79.72116738015923,61.900183669007106,119.6086029377062,11.972426661670168,51.215673275692446,0.7450931867451905,51.74162482555387,0.8463629817994178,Pass
356,44.987353176810956,0.7118280434105517,104.16764480804463,13.259782127080818,100.50887701856018,0.9374674607774109,0.9898386466584035,28.87109782522501,79.28149423393475,60.66810151655535,122.12017947981732,12.135374778839514,47.64898330607345,0.7115774685814401,35.888304939957045,0.9106492985944937,Pass
357,49.90743432003805,0.9116725517547065,90.03132178714273,6.006374785235334,101.73341664370409,0.8353882339087765,0.9399518784586935,30.056457149221796,83.35050132658986,59.1394142565875,119.8969541429507,16.760930341645768,53.06166107001256,0.9636643437738557,33.15758658225394,0.8539659927483456,Pass
358,48.55670680539931,0.9775744952246997,101.87028284923787,7.398741127559447,102.439531979085,0.7550326589210303,0.9326794705857777,26.485036958047314,80.55924850923213,74.63436284330932,121.00618073724749,14.050010985875485,45.10705805005673,0.7944799682376797,38.427639197194154,0.9616318191239743,Pass
359,51.613592801690444,0.7541726035382,106.13834496236646,6.419719897609939,97.76797745365195,0.9564922058684423,0.9010811083635196,35.0871686334326,77.80510478327442,78.32017776160906,119.36250336950773,19.3154440710652,43.092041407682096,0.7386936723781495,33.72804693775893,0.7866811049972747,Pass
360,45.86384528223839,0.8703835691657889,93.95179490654397,8.479414115821665,114.89863438602082,0.9647679630317042,0.9826551074191464,35.69186608431934,85.67132205546734,82.94553498970467,117.9403763029163,10.890097348960088,41.008926302954464,0.840538371126126,34.03015091997603,0.7258747513911894,Pass
361,52.59673257120586,0.9746464892764126,108.36286193418852,9.503509789054126,83.99096021523485,0.839892926842051,0.9800980700403366,30.470081184739573,80.14792499456067,75.90173732626268,119.75331187190778,15.11525640809493,38.882129160314015,0.8794918227088057,35.99474138320813,0.9809696834974018,Pass
362,57.66369456501289,0.7101837935757396,102.09509504683022,12.488263369633064,91.71502975219754,0.7227099181929362,0.9104454518100151,33.070591932556034,82.30651902790669,78.1398700427449,120.61809488606531,19.18521530443121,47.409654902624716,0.709291181026753,36.31124437827349,0.8134589048584657,Pass
363,49.45619925771571,0.9092260801740519,96.47494072120796,11.51147584881674,98.96745239850952,0.8163478269750793,0.9576857381132701,30.52586033680177,78.17532047766572,65.93988567142421,118.68862456107712,19.04113660479505,48.49509843803389,0.7824686974771263,36.18152759219976,0.87292166543609,Pass
364,52.00855861049471,0.7892047022117652,99.72115461171147,11.209285674784311,83.56811188845833,0.941061297838781,0.9463981698166888,25.989823683372208,81.08934688323357,61.905089282793,119.52857751028667,11.565292134157412,46.842814862584085,0.7098399622830688,42.07287580178165,0.9376009378390588,Pass
365,53.45071995855556,0.9773188586129591,102.7916345626086,8.523749466096543,98.24145595567929,0.9705322085638686,0.9118709095509112,28.764529893109028,80.93332997342958,75.95055532692287,118.12107351602803,13.666377000964564,56.21702898593581,0.8261006167586497,37.97524375565865,0.7972940991626741,Pass
366,47.99389764057082,0.9913174735496103,100.38002695706206,13.4144755308476,116.61470165728018,0.7610418227492787,0.9980568227060723,30.39578390031587,74.33105212371154,72.9237652656758,122.23848983512819,16.191214000466964,56.14015104804068,0.9685300087198733,39.28194170051008,0.9148493614532833,Pass
367,51.12046240905208,0.9832799467340302,102.69377996223184,9.712871673981645,100.20886488295962,0.7200920836075814,0.9214695887463356,28.63635684376967,86.04582533138192,70.75211062038625,119.41108848482394,11.593948847714021,48.32598506277749,0.9947957234480708,43.57693109800374,0.7406256549453484,Pass
368,50.06296200390897,0.8422642649972392,95.39663203460317,14.791049380151545,102.30700905718683,0.9632051359398516,0.9067234180090561,29.344040167694892,83.87193338276764,72.71160036443094,122.90551109025236,19.68022172045739,41.03039443404018,0.8911142660510882,36.934709900874296,0.7873881241616516,Pass
369,50.488380492744156,0.958612795296794,100.8468041201804,11.341421382957368,87.3983523482742,0.8168214816936625,0.959484737950191,29.725801327472656,78.80841405156204,72.26229837720744,123.05749570108182,19.147493287276603,47.16647445972474,0.7484913081353775,38.941816405181115,0.7434131908409559,Pass
370,46.134951080722665,0.9533648195605211,92.9314275154751,6.262647415645027,93.83638591960522,0.8625282892802689,0.9738866677133032,29.757364506403615,76.69319077863243,78.98671801897493,119.83790807055651,11.669501790344691,47.000893030414694,0.9717548169997917,41.463039944371666,0.9433691675204073,Pass
371,50.12255087129471,0.7957301419729766,99.4438696932565,11.76177562075434,96.24803619676064,0.9904197436152277,0.9032443446047187,30.15677547149245,81.04268484141066,79.0648990937187,117.9831025349053,11.211554612609854,46.714325188609706,0.8548743469600182,32.23372879751911,0.7667947705680356,Pass
372,52.48999145622725,0.9486746422452033,95.48046179267605,8.25104015431699,96.82284903243766,0.7199694183742669,0.9658717638727022,26.818184800810197,80.26009309824319,73.80954246638242,115.82820424453332,10.854084828082653,46.51140548050878,0.7461247936308754,30.46037796419767,0.9152210666215631,Pass
373,57.25571803897521,0.7111022904146478,96.32235028705117,11.863271966860975,112.81643795003768,0.8944954022356286,0.9532291875951454,27.848951552616192,81.06700684568969,75.9206201079405,117.05592585394642,19.09443664036631,46.73268552137596,0.9765180008354983,41.38446931519089,0.9829895191736957,Pass
374,54.79635413042603,0.8788809635446159,106.18046587605218,5.696411481624057,105.57691060725125,0.7222316267724601,0.9103265008875049,26.146247202900092,80.57473218858227,73.59843786697343,117.25233035020268,11.936238097954607,48.0672919205112,0.9272407152169309,41.968057122267595,0.8583316627206631,Pass
375,60.76591228755778,0.7690026511863108,105.45655060297135,6.748814371759594,88.88542043062968,0.81264067853995,0.9172523876946362,32.9334466490586,81.51872296791778,66.77181187575766,122.75693925492301,14.162849285443547,46.822294505922216,0.9195115818169455,48.25688053940964,0.8620087576782063,Pass
376,46.16326218555975,0.7361700657331836,103.04569060453588,13.557372589057863,102.46504778432005,0.941144363558034,0.9567974297316081,23.683059174479027,84.34191709817541,75.29595272439198,120.23164917445389,14.48851365652003,51.04161254312796,0.9127542111383213,40.63237950346724,0.8383100704293436,Pass
377,54.36160318360339,0.7230859604887627,94.5384361766371,7.271795570235149,104.98221748496785,0.8300416698266903,0.9296357613513289,33.46077102995078,81.70430961538594,60.23853451798517,120.77920904818397,15.990110442135675,51.8018435795243,0.7601019463289327,43.27895886903238,0.7977670430180928,Pass
378,50.91671002869176,0.908886632763442,98.41795775152599,13.3704112524294,111.40149038521267,0.9991547061708852,0.9938315728651316,34.15904819178853,76.85103350327017,77.37724086607118,115.55915798212975,10.71735343747425,45.44677456408755,0.7633020075122577,39.2181094256561,0.8426965092774751,Pass
379,60.94901466608836,0.8019624891304198,106.06548849989592,7.792760884544104,115.80540686568374,0.8677177854839806,0.9818740229484051,29.093458239052136,84.08768855813736,61.63833942163775,117.60406714156548,12.26758617400516,56.355326630035165,0.9064878995281764,41.18890888634034,0.8808422596800278,Pass
380,45.95850857322424,0.9174300314586284,100.70858456819953,11.428819100587077,89.84905808172131,0.796348645790786,0.9983567206513663,22.190588736518105,84.92184369046487,72.00062300756314,121.77415955289257,19.31490386918926,45.09968849079693,0.765916825033119,46.66902736699814,0.9957974716511978,Pass
381,45.80139078909612,0.7196069022396827,111.59664769990847,11.94150573509831,91.89142488789662,0.7660333977714259,0.9259670838950415,28.91606831409813,89.45617020353626,64.08392229101689,120.57354822476518,19.084101072685694,41.91099693092332,0.8316015090409146,31.504028727497456,0.9813293677954673,Pass
382,47.003036772779886,0.7945871013491831,101.96658919697185,3.5809579184465092,87.42422141085383,0.8051561602858486,0.9969723632797977,29.807447516133543,76.6295179002812,73.87372288152099,119.7055894426288,17.812906474056923,51.90389035682526,0.9346005476781825,41.65446503028672,0.9586458874879364,Fail - Torque Issue
383,39.380521378450965,0.8618473877126012,100.96024558245016,8.053106766967312,97.65980140893019,0.8117599821278652,0.9431233869791558,26.96820534021326,80.72864603945082,69.76252341850464,121.12968471720025,10.194012456182154,45.9129593279283,0.9351857554293523,48.54234692030946,0.9667391607114575,Pass
384,47.37122489159619,0.9372169494516891,98.4544176789875,7.126443763710961,104.66358374446335,0.7206141033171882,0.9347518795313755,28.454344818575272,73.75370389043304,58.83670829285667,123.27159561227162,13.27006768496102,51.606457353786936,0.8359785317577579,41.12813687683737,0.8403547549876129,Pass
385,46.20433669223151,0.795625750879621,100.66770452391141,5.331893545624262,109.87334516589102,0.8108722598280319,0.9050349526969353,34.59058559659005,81.65944746913763,72.94489741712935,119.5579150729259,16.27958735342908,37.98165699449735,0.9376569814825735,46.602291852931394,0.8972332981532394,Pass
386,50.75196893238104,0.8877674129311027,99.23765081809728,8.039464012407239,99.24048976357477,0.8392715559217674,0.9052765257859603,31.99478148690522,78.35539910549969,65.95455456217103,120.13873960531613,12.751902117734756,56.962279707415334,0.951586538859417,37.48315140188223,0.9685200168808643,Pass
387,51.7087798788858,0.9657933244708561,103.54054338344295,11.531627905312831,96.80152476745155,0.9168213256716413,0.9692011255946655,27.2263076568657,85.77033738447486,76.16802704569358,120.38519383746261,19.095866950537776,53.36146704020201,0.8964327253852781,39.87181002334515,0.8178852294974059,Pass
388,59.38085419607943,0.8847589564546914,104.78351158397292,14.383048184484826,101.5175799224874,0.8970188454164824,0.9457928994434028,25.207202491213703,77.67615508994426,70.00927982114085,124.78421927054798,16.338894618324417,42.49761725418499,0.7685277556925261,40.13409880955435,0.9885287435036406,Pass
389,54.75211919093025,0.7698878424260901,96.07005269746026,13.71204482263052,91.64857098369977,0.9126296965687463,0.9226521626036106,29.018948047170685,74.93245088609821,72.76794689771627,115.80128747116194,10.719067173164456,42.606114380768574,0.7822035341156642,31.129635682564917,0.8247358186207548,Pass
390,47.115481721687985,0.7073202344669614,93.3438352322111,12.660647765353026,120.89538721694774,0.702509104563057,0.9613970306325232,29.359629661948684,78.58620877789244,63.297017314893516,121.36644602957762,19.09005588835703,58.36132952048764,0.7944523466226205,35.3272886885992,0.8803247996179646,Pass
